レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608200509,2026-08-20,05,09R,小倉 康典,6.60,0.14,3.1,1,,IP,5,,IP,1,,IP,2,,IP,1,,IP,4,,IP,1,,IP,5,,IP,F,,IP,1,,IP,村上 宗太郎,6.20,0.18,3.1,1,,IP,3,,IP,3,,IP,3,3,IP,5,,IP,2,,IP,2,,IP,2,,IP,3,,IP,5,,IP,杉山 貴博,6.60,0.17,2.8,2,,IP,2,4,IP,6,5,IP,1,,IP,6,4,IP,2,,IP,3,,IP,2,4,IP,2,,IP,2,,IP,海老澤 泰行,2.90,0.16,3.5,4,,IP,3,,IP,5,,IP,4,,IP,4,5,G3,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,西田 靖,3.30,0.14,3.2,6,2,IP,3,4,IP,5,2,IP,2,2,IP,2,3,IP,6,2,G3,5,3,G3,5,2,IP,5,2,IP,6,2,IP,伊藤 紘章,1.90,0.22,5.2,6,,IP,6,,IP,6,,IP,3,,IP,5,,IP,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP
202608200510,2026-08-20,05,10R,金子 拓矢,8.90,0.12,2.3,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,G2,谷津 幸宏,5.50,0.16,3.1,4,,IP,1,3,IP,2,,IP,4,,IP,6,,IP,3,,IP,3,,G2,5,,G2,2,,IP,5,,IP,永井 彪也,6.10,0.16,3.5,5,,IP,3,,IP,2,,IP,3,,IP,5,,G3,2,,G3,2,,G3,2,4,G1,5,,G1,2,,G1,宮下 元胤,5.90,0.16,2.9,1,3,IP,6,,IP,1,,IP,2,,IP,4,,IP,3,,IP,4,,IP,5,,IP,3,,IP,2,3,IP,長畑 友輔,5.00,0.18,2.9,5,,IP,4,,IP,1,,IP,1,,IP,4,,IP,6,6,IP,3,,IP,6,,IP,1,,IP,5,,IP,角谷 健吾,3.30,0.15,4.1,6,,IP,3,,IP,4,,IP,6,,IP,6,,IP,4,,IP,5,,IP,4,5,IP,5,5,IP,3,,IP
202608200511,2026-08-20,05,11R,田中 豪,9.40,0.16,3.4,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,福島 勇樹,6.40,0.11,1.9,1,3,IP,4,,IP,4,,IP,1,,IP,3,,IP,F,,IP,2,,IP,5,,IP,1,1,IP,2,,IP,樋口 範政,5.50,0.15,2.8,3,,IP,5,,IP,6,,IP,4,,IP,2,,IP,2,,G3,1,,G3,2,,IP,5,,IP,3,,IP,山田 亮太,5.30,0.14,2.4,5,,IP,4,,IP,6,,IP,2,,IP,5,,IP,3,,IP,1,,IP,2,,IP,5,,IP,2,,IP,一瀬 明,3.44,0.18,4.4,2,,IP,6,,IP,転,,IP,5,,IP,3,,IP,4,4,IP,6,,IP,5,,IP,3,,IP,6,,IP,山田 竜一,2.40,0.17,4.4,6,,IP,5,,IP,4,,IP,5,,IP,4,,IP,5,,IP,6,,IP,5,,IP,4,,IP,5,,IP
202608200512,2026-08-20,05,12R,宮之原 輝紀,9.90,0.12,2.3,1,,IP,1,,IP,1,,IP,2,,G3,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,濱野谷 憲吾,7.70,0.14,2.7,2,,IP,1,,G3,2,,IP,3,,IP,2,,G2,5,,G2,2,,IP,4,,G2,1,,G2,3,,G1,北山 康介,8.10,0.12,2.4,1,,IP,3,,IP,2,,IP,2,,IP,2,,G3,1,4,IP,2,4,IP,1,,IP,3,,IP,4,,IP,大池 佑来,7.30,0.15,1.9,3,,IP,1,,G2,3,,G3,5,,G3,2,,IP,4,,IP,1,,IP,2,,IP,2,,IP,1,,IP,黒井 達矢,6.10,0.14,2.4,2,,IP,1,,IP,4,,G1,4,,IP,1,,IP,3,,IP,4,,IP,4,4,IP,1,,IP,F,,IP,栗城 匠,5.11,0.14,2.4,2,,IP,3,,IP,2,5,IP,4,,IP,4,5,IP,5,,IP,5,5,IP,欠,,IP,3,,IP,4,,IP
202608200901,2026-08-20,09,01R,黒崎 竜也,9.60,0.14,3.7,1,,IP,1,,G3,1,,G3,1,,IP,4,,IP,1,,G2,1,,G2,1,,IP,1,,IP,1,,G3,花本 夏樹,3.10,0.17,4.0,5,,IP,5,,IP,4,,IP,6,,IP,5,,IP,5,,IP,5,,IP,3,,IP,4,,IP,3,,IP,森 竜也,3.50,0.15,3.9,4,,IP,4,,G3,4,,G3,6,,IP,6,,IP,4,,IP,5,,IP,2,,IP,6,,IP,3,,IP,鈴木 成美,2.50,0.12,2.2,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,2,,G3,4,,G3,6,,IP,中野 孝二,5.30,0.15,2.9,5,,IP,5,,IP,3,,IP,6,,IP,1,,IP,2,6,IP,3,6,IP,3,,IP,2,4,IP,4,,IP,長野 未来,1.60,0.22,4.5,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP,6,,IP
202608200902,2026-08-20,09,02R,星野 太郎,6.90,0.15,3.8,1,,IP,6,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,5,,IP,4,,IP,森 貴洋,6.60,0.17,3.9,3,,IP,4,,IP,3,,IP,3,,IP,5,,IP,2,,IP,3,,IP,1,,IP,1,,IP,2,,IP,市川 美宏,3.10,0.16,3.7,6,,IP,6,,IP,6,,IP,3,,IP,6,,IP,4,,IP,2,,IP,5,,IP,3,,IP,6,,IP,宇留田 翔平,4.20,0.14,3.3,2,,IP,5,,G3,4,,G3,5,,IP,1,,IP,1,,IP,6,,IP,5,,IP,6,,IP,5,,IP,宇恵 有香,3.20,0.14,1.9,5,,IP,4,,IP,5,,G3,2,,G3,3,,G3,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,田中 和也,4.00,0.14,3.2,3,,IP,4,5,IP,4,,IP,4,5,IP,4,,IP,転,,IP,2,5,IP,2,5,IP,6,,G3,6,,G3
202608200903,2026-08-20,09,03R,畑 竜生,8.70,0.13,3.0,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G2,4,,IP,4,,IP,1,,IP,小森 信雄,6.10,0.17,4.1,2,,IP,1,,IP,5,,IP,1,,IP,3,,IP,4,,IP,2,,IP,6,,IP,3,,IP,3,,IP,富山 弘幸,6.20,0.17,2.7,4,,IP,5,,IP,1,,G3,4,,G3,2,,IP,3,,G3,1,,IP,3,,IP,3,,IP,3,,IP,吉川 昭男,7.20,0.15,3.4,4,,IP,1,3,IP,1,3,IP,4,,IP,1,2,IP,1,3,IP,4,,IP,3,2,IP,4,3,IP,1,,IP,中嶋 健一郎,4.30,0.15,3.5,2,,IP,6,,IP,4,,IP,3,,IP,2,4,IP,6,,G1,5,,G1,3,,G1,6,,G1,5,,IP,中村 守成,3.00,0.21,5.1,3,5,IP,6,,IP,4,5,IP,3,,IP,5,,IP,6,,IP,5,,IP,5,,IP,5,,IP,4,,IP
202608200904,2026-08-20,09,04R,渡邊 雄斗,7.33,0.13,3.0,1,,IP,4,,IP,1,,IP,2,,IP,3,,IP,3,,IP,,,,,,,,,,,,IP,深井 利寿,7.33,0.20,3.8,転,,IP,3,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,G3,3,,G3,4,,IP,4,,IP,豊田 結,6.40,0.15,3.3,2,,IP,1,,IP,6,,IP,3,,IP,2,,IP,6,,IP,3,,IP,2,,IP,3,,IP,1,,G3,岡 祐臣,6.60,0.17,3.3,2,,IP,4,,IP,3,,IP,3,,IP,1,,IP,4,,IP,3,,IP,3,,IP,3,,IP,1,,IP,谷川 祐一,5.80,0.14,2.1,5,,IP,4,,IP,2,,G3,3,,G3,2,,IP,4,4,IP,2,4,IP,2,,IP,5,,G3,2,,G3,一ノ木 匠,1.40,0.14,3.1,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202608200905,2026-08-20,09,05R,荒川 健太,8.60,0.13,2.4,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,5,,IP,1,,IP,1,,IP,1,,IP,2,,IP,上野 拓馬,5.30,0.17,3.5,6,,IP,6,,IP,2,,IP,2,,IP,2,,IP,5,,IP,2,,IP,3,,IP,1,,IP,6,,IP,松本 庸平,4.50,0.19,4.3,5,,IP,5,,IP,3,,IP,6,,IP,4,,IP,2,,IP,5,,IP,2,,IP,4,,IP,2,,IP,澤 大介,4.80,0.20,3.7,4,,IP,3,,IP,4,,IP,6,,IP,5,5,IP,4,,IP,1,,IP,4,5,IP,1,,IP,6,,IP,鈴木 成美,3.60,0.13,2.6,4,,IP,6,,IP,3,,IP,2,,IP,6,,IP,4,,G3,6,,G3,2,,G3,5,,IP,6,6,IP,中北 将史,2.30,0.17,3.9,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,4,,IP,4,5,IP,3,5,IP,5,,IP,6,,IP
202608200906,2026-08-20,09,06R,浜野 孝志,7.80,0.14,2.3,1,,IP,3,,G3,1,,G3,1,,G3,3,,IP,2,,IP,1,,IP,1,,IP,5,,IP,3,,IP,谷口 丞,4.80,0.18,3.2,1,,IP,6,,IP,6,,IP,2,,IP,2,,IP,2,,IP,4,,IP,3,,IP,6,,IP,6,,IP,春園 功太,6.10,0.15,2.5,2,,IP,6,,IP,6,,IP,5,,IP,2,,IP,3,,IP,3,,IP,2,,IP,1,,IP,1,,IP,岸本 雄貴,4.60,0.17,3.7,2,,IP,6,,IP,5,,IP,4,,G3,3,,IP,1,,IP,1,,IP,5,,IP,6,,IP,5,5,IP,森 貴洋,4.70,0.17,3.3,2,,IP,妨,,IP,6,,IP,5,,IP,5,,IP,5,,IP,2,,IP,2,,IP,1,,IP,4,,IP,板頭 里緒,1.20,0.12,2.8,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP
202608200907,2026-08-20,09,07R,吉川 昭男,9.60,0.14,2.5,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,佐藤 旭,5.40,0.21,4.1,4,,IP,4,,IP,4,,IP,3,,IP,2,3,IP,4,3,IP,5,,IP,2,,IP,2,,IP,3,,IP,宇恵 有香,4.10,0.21,3.8,6,,IP,6,,IP,6,,G3,4,,IP,4,,IP,2,,IP,5,,IP,3,,IP,3,,IP,2,,G3,畑 竜生,4.70,0.17,3.5,2,,IP,6,,IP,3,,IP,6,,G2,3,,IP,6,,IP,6,,IP,1,,IP,5,,IP,1,,IP,市川 美宏,4.20,0.19,4.1,4,,IP,4,,IP,3,,IP,2,,IP,5,,IP,3,,IP,2,3,IP,6,,IP,6,,IP,5,6,IP,花本 夏樹,2.60,0.23,5.0,4,,IP,6,4,IP,6,,IP,4,5,IP,5,5,IP,6,,IP,3,4,IP,6,5,IP,5,3,IP,4,4,IP
202608200908,2026-08-20,09,08R,松下 一也,6.70,0.14,2.3,1,,IP,1,,IP,5,,IP,F,,IP,2,,IP,3,,IP,6,,IP,1,,IP,1,,IP,1,,IP,石塚 裕介,7.00,0.15,1.8,5,,IP,3,,IP,1,4,G3,2,,IP,4,,IP,2,,IP,5,,G3,1,,IP,1,,IP,1,,IP,中野 孝二,5.30,0.15,2.4,4,,IP,3,,IP,5,,IP,4,,IP,2,,IP,3,,IP,2,,IP,3,4,IP,6,,IP,2,,IP,富山 弘幸,4.40,0.20,4.1,4,,IP,3,,IP,2,,G3,4,,G3,6,,IP,4,,G3,3,,G3,6,,IP,2,,IP,5,,IP,松尾 拓,5.80,0.20,3.6,3,,IP,3,,IP,2,,IP,4,,IP,4,,IP,1,,IP,5,,IP,3,,IP,3,,IP,4,,IP,龍田 真白,1.90,0.11,2.2,6,,IP,6,,IP,6,,IP,6,,IP,6,,G3,5,,G3,4,,G3,6,,G3,3,,G3,6,,IP
202608200909,2026-08-20,09,09R,宇留田 翔平,7.78,0.15,2.1,3,,IP,転,,IP,4,,G3,2,,G3,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,澤 大介,6.00,0.21,4.1,2,,IP,5,,IP,1,,IP,3,,IP,5,,IP,1,1,IP,3,,IP,2,,IP,3,1,IP,5,,G3,谷川 祐一,7.40,0.13,3.0,3,,IP,1,,IP,2,,G3,1,,IP,4,,G3,2,,G3,4,4,IP,2,,IP,2,,G3,2,,G3,豊田 結,3.60,0.14,3.4,6,,IP,3,,IP,3,,IP,6,,IP,6,,IP,4,,IP,2,,IP,4,,IP,4,,IP,6,,IP,上野 拓馬,4.00,0.17,3.2,3,,IP,3,,IP,4,6,IP,4,,IP,4,,IP,6,,IP,3,,IP,6,,IP,3,,IP,5,,IP,新田 雄史,6.00,0.15,4.6,2,,IP,4,,IP,3,,SG,2,4,IP,6,,G2,3,,G2,6,,SG,5,,SG,3,,G1,2,5,G1
202608200910,2026-08-20,09,10R,田中 和也,8.60,0.15,2.7,1,,IP,1,,IP,5,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,G3,渡邊 雄斗,4.10,0.19,4.2,3,,IP,5,,IP,6,,IP,6,,IP,1,,IP,6,,IP,3,,IP,5,,IP,2,,IP,4,,IP,岡 祐臣,5.22,0.16,4.1,3,,IP,5,,IP,欠,,IP,6,,IP,2,,G2,6,,IP,4,,IP,2,4,IP,2,,IP,2,,IP,浜野 孝志,5.10,0.13,3.0,5,,IP,3,,IP,6,,G3,3,,IP,2,,IP,5,,IP,3,,G3,1,,G3,2,,G3,6,,IP,小森 信雄,3.00,0.22,4.4,3,,IP,6,4,IP,5,,IP,3,,IP,3,,IP,5,,IP,5,6,IP,5,,IP,5,,IP,6,6,IP,谷口 丞,3.20,0.11,3.2,6,,IP,5,5,IP,4,,IP,3,,IP,3,5,IP,4,,IP,6,,IP,5,,IP,4,,IP,5,,IP
202608200911,2026-08-20,09,11R,中嶋 健一郎,8.70,0.17,3.6,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,G1,6,,G1,黒崎 竜也,7.70,0.11,2.6,2,,IP,2,,IP,3,,G3,2,,IP,4,,G2,1,3,IP,3,,IP,1,,G3,2,3,G3,2,,G3,星野 太郎,4.70,0.16,3.1,5,,IP,5,,IP,3,,IP,6,4,IP,2,,IP,2,,IP,3,4,IP,2,,IP,4,,IP,5,4,IP,荒川 健太,4.20,0.19,4.0,5,,IP,5,,IP,3,,IP,5,5,IP,4,,IP,4,,IP,3,,IP,3,,IP,3,,IP,4,,G3,春園 功太,4.56,0.17,3.9,5,,IP,4,,IP,4,,IP,6,,IP,2,3,IP,5,,IP,2,,IP,エ,,IP,4,,IP,3,,IP,佐藤 旭,2.60,0.18,4.4,6,,IP,3,,IP,6,,IP,1,5,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,G3,6,,G3
202608200912,2026-08-20,09,12R,豊田 健士郎,9.50,0.15,3.2,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,G2,1,,G2,1,,G2,1,,IP,河合 佑樹,7.80,0.13,3.7,1,,IP,1,,IP,2,,G2,3,,G2,2,,SG,2,,G1,2,,G1,4,,SG,6,,SG,4,,G1,高田 ひかる,5.80,0.19,3.2,1,,IP,4,,G1,6,,G1,6,,IP,2,,G3,6,,G3,3,,IP,1,,IP,4,,G2,1,,IP,松尾 充,6.30,0.15,3.6,1,,IP,2,,IP,6,,IP,4,3,IP,2,,IP,4,,G1,3,,G1,4,,IP,1,,IP,4,,IP,井口 佳典,7.70,0.17,3.4,2,,IP,1,,IP,3,,SG,4,,IP,3,,G2,1,4,G2,2,,SG,5,,SG,4,,G1,1,,G3,坂口 周,4.00,0.16,3.4,3,5,IP,3,,G3,4,,G3,3,,IP,4,,IP,5,5,G3,5,,G3,4,,IP,4,,G2,6,,G3
202608201101,2026-08-20,11,01R,木村 仁紀,9.00,0.14,2.2,2,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,孫崎 百世,5.30,0.19,3.9,2,,IP,4,,G3,5,,G3,6,3,IP,2,,IP,欠,,IP,1,,IP,2,,IP,2,,IP,4,,IP,廣部 大明,2.90,0.13,3.1,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,5,,IP,4,,IP,5,,IP,3,,IP,6,4,IP,宮迫 暢彦,4.67,0.18,2.6,5,,IP,2,,IP,6,,IP,落,,IP,4,,IP,3,,IP,1,,IP,4,,IP,3,,IP,6,,IP,新出 浩司,3.30,0.16,3.4,3,,IP,4,,IP,6,,IP,3,,IP,5,,IP,6,,IP,6,,IP,3,,IP,5,6,G3,4,,IP,山田 晃大,2.60,0.12,3.2,6,,IP,6,,IP,3,,IP,4,,IP,5,,IP,5,,G2,6,,IP,5,,IP,5,,IP,4,,IP
202608201102,2026-08-20,11,02R,川北 浩貴,8.40,0.16,3.6,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,2,,IP,1,,IP,2,,IP,山本 光雄,6.20,0.13,2.6,3,,IP,5,,IP,3,,IP,2,,IP,4,,IP,1,,IP,4,,IP,2,,G3,1,,IP,4,,IP,吉川 晴人,7.20,0.15,3.0,1,,IP,1,,IP,2,,IP,5,,IP,1,,G3,2,,IP,2,,IP,3,,IP,2,,IP,5,,IP,青木 玄太,5.90,0.14,3.0,4,,IP,1,,IP,3,5,IP,6,,IP,2,,IP,3,,IP,4,,IP,3,,IP,3,,IP,2,,IP,石川 吉鎬,3.60,0.23,4.8,5,,IP,5,,IP,5,,IP,2,4,IP,5,,IP,3,,IP,4,,IP,4,,IP,4,,IP,5,,IP,田中 結,1.20,0.16,3.1,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202608201103,2026-08-20,11,03R,廣瀬 凜,9.56,0.13,2.8,1,,IP,1,,IP,1,,IP,不,,G3,1,,G3,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,木下 雄介,5.10,0.16,3.4,6,,IP,5,,IP,3,3,IP,3,,IP,1,,IP,5,,IP,4,,IP,1,,IP,3,,IP,4,,IP,上田 紗奈,6.50,0.16,3.4,2,,IP,3,,IP,3,,IP,1,,IP,1,,IP,6,,IP,5,,IP,4,,IP,2,,IP,1,4,IP,香川 陽太,4.60,0.17,3.1,5,,IP,4,,IP,1,,IP,5,,IP,3,3,IP,4,,IP,5,,IP,4,5,IP,2,,IP,4,,IP,酒井 俊弘,3.40,0.18,3.4,6,,IP,6,,IP,3,6,IP,1,,IP,5,6,IP,3,,IP,5,,IP,5,,IP,5,,IP,5,6,IP,柳橋 宏紀,3.60,0.17,3.8,6,,IP,5,,IP,4,,IP,6,,IP,2,,IP,5,,IP,4,,IP,5,,IP,4,,IP,3,,G3
202608201104,2026-08-20,11,04R,和田 操拓,9.20,0.13,2.1,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,高山 智至,3.56,0.14,3.2,5,,IP,4,,IP,5,,IP,4,,IP,転,,IP,3,,IP,4,,IP,転,,IP,3,,IP,4,,IP,高村 諒,2.44,0.14,3.0,6,,IP,2,,IP,6,,IP,5,,IP,6,,IP,5,,IP,4,,IP,5,4,IP,6,,IP,,,IP,遠藤 エミ,6.00,0.19,3.9,3,,IP,2,,IP,3,,G1,5,,SG,6,6,G2,3,,G2,1,,SG,6,,SG,2,,G1,6,,G1,片橋 幸貴,6.20,0.14,3.1,3,,IP,4,4,IP,1,,IP,5,,IP,3,,IP,3,,IP,3,,IP,3,,IP,3,,IP,1,,IP,早川 理稀,1.50,0.14,3.7,4,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202608201105,2026-08-20,11,05R,澤田 尚也,9.10,0.14,2.7,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,岩田 凌,3.60,0.21,4.1,転,,IP,4,4,IP,6,,IP,3,,IP,1,,IP,5,,IP,2,,IP,4,,IP,6,,IP,F,,IP,柘植 政浩,6.40,0.14,2.3,1,,IP,3,,IP,1,,IP,3,5,IP,4,,IP,4,4,IP,2,,IP,4,4,IP,3,,IP,3,,IP,山下 奈緒,3.50,0.23,4.3,5,,IP,4,,G3,1,,G3,4,,G3,6,5,IP,4,,IP,6,5,IP,6,,IP,5,,G3,3,,G3,東口 晃,3.40,0.18,3.9,5,,IP,5,,IP,2,4,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,3,,IP,3,,IP,水口 由紀,2.10,0.24,4.2,5,,G3,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP
202608201106,2026-08-20,11,06R,君島 秀三,9.00,0.16,2.4,5,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,西川 真人,5.80,0.17,3.6,3,,IP,3,,IP,5,,IP,3,,IP,1,,IP,2,,IP,4,,IP,2,,IP,3,,IP,5,,IP,孫崎 百世,3.60,0.24,4.9,6,,IP,5,,G3,4,,G3,3,,IP,4,6,IP,1,,IP,5,,IP,6,,IP,3,,IP,F,,IP,太田 和美,7.10,0.16,3.1,2,,IP,2,,IP,5,,IP,3,,G3,1,,G3,4,,G2,1,,IP,1,,IP,3,,IP,4,,G1,佐竹 恒彦,2.90,0.19,4.4,5,,IP,6,,IP,4,,IP,6,,IP,4,,IP,4,,IP,6,4,IP,4,,IP,4,,IP,4,,IP,田中 結,1.20,0.16,3.1,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP
