レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607250309,2026-07-25,03,09R,山本 景士郎,5.70,0.16,3.8,4,,IP,4,,IP,3,,IP,1,,IP,3,,IP,4,,IP,2,,IP,2,,IP,3,,IP,6,,IP,大澤 普司,4.50,0.19,3.5,3,,IP,5,,IP,3,,G3,4,,IP,1,,G3,4,3,G3,6,,IP,4,,IP,4,,IP,4,,IP,高橋 龍治,4.90,0.17,2.6,6,,IP,4,,IP,2,4,IP,2,,IP,6,,IP,5,,IP,2,,IP,3,,IP,1,,IP,6,,IP,船岡 洋一郎,6.40,0.14,3.5,2,,IP,1,,IP,6,,IP,3,,G3,2,6,G1,3,,G2,5,,IP,2,,IP,1,,IP,5,6,IP,小川 竜太朗,3.60,0.15,3.4,5,,IP,3,,IP,5,,IP,4,,IP,4,4,IP,5,,IP,4,,IP,5,,IP,4,,IP,3,,IP,西舘 健,2.60,0.16,3.8,4,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,4,,IP,6,,IP,3,,IP,6,,IP
202607250310,2026-07-25,03,10R,赤岩 善生,9.90,0.11,1.7,1,,G2,1,,G2,1,,IP,1,,SG,2,,G1,3,,G1,1,,G3,2,,G3,1,,IP,1,,IP,戸塚 邦好,6.80,0.17,3.8,1,,IP,3,,IP,1,,G3,5,,G3,4,,IP,4,,IP,2,,IP,3,,IP,2,,IP,1,,IP,小林 泰,4.30,0.14,3.4,3,,G2,6,,G2,3,,IP,5,,IP,6,,IP,6,,G2,3,,G2,2,,IP,2,,IP,転,,IP,福田 翔吾,6.44,0.13,2.9,転,2,G3,1,,IP,5,,IP,4,,IP,1,,IP,2,5,IP,4,,IP,4,,IP,3,,IP,1,,IP,小林 京平,5.60,0.15,3.3,1,,IP,4,,IP,5,,IP,2,,IP,6,,IP,6,,IP,1,,IP,2,,IP,3,,IP,3,,IP,石倉 洋行,5.20,0.12,2.2,3,5,IP,1,5,IP,4,,IP,5,,IP,F,,IP,3,5,IP,2,4,IP,5,,IP,2,,IP,3,,IP
202607250311,2026-07-25,03,11R,山田 哲也,9.90,0.12,1.7,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,IP,1,,G1,1,,IP,1,,IP,上村 純一,6.40,0.09,1.6,2,,G2,6,,IP,3,,IP,4,,IP,2,,G2,3,,G2,2,,IP,2,,IP,1,,IP,6,,G2,國分 将太郎,4.70,0.15,2.6,2,,IP,5,,IP,5,,IP,3,,IP,4,,IP,6,,IP,3,,IP,4,,IP,3,,IP,2,,IP,金田 智博,5.50,0.14,2.7,5,,IP,4,,G2,2,2,IP,3,,IP,3,,IP,4,,IP,1,,IP,5,,IP,3,,IP,3,,IP,前出 達吉,4.40,0.17,2.9,3,,IP,5,,IP,1,4,IP,3,6,IP,5,,IP,5,,IP,4,,IP,5,,G3,3,,IP,4,,IP,黄金井 力良,2.40,0.16,4.4,6,,IP,6,,IP,6,,IP,4,,IP,4,,IP,5,,IP,6,,IP,5,5,IP,5,,IP,4,,G3
202607250312,2026-07-25,03,12R,永井 彪也,10.10,0.12,2.3,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,G3,1,,G1,2,,G1,1,,IP,竹之内 極,4.80,0.15,3.6,1,,IP,5,,IP,3,,IP,3,,IP,5,,IP,3,,IP,3,,IP,5,,IP,5,,IP,3,,IP,溝口 海義也,5.70,0.12,1.8,2,,IP,5,,IP,1,,IP,3,4,IP,3,,IP,3,,IP,4,,IP,5,,G2,3,,G3,3,,IP,小原 聡将,6.60,0.12,2.9,1,,IP,5,,IP,3,,G2,3,,G2,2,,IP,3,,IP,4,,IP,1,,IP,2,,IP,4,5,IP,川崎 誠志,3.40,0.21,4.4,2,,IP,5,,IP,6,,IP,5,6,IP,5,,IP,5,,IP,4,,IP,3,,IP,3,6,IP,6,,IP,永井 源,4.50,0.18,3.5,3,5,IP,5,,IP,3,,IP,3,,IP,2,,IP,3,,IP,5,,IP,6,,IP,5,,G3,3,,G3
202607250401,2026-07-25,04,01R,西岡 育未,7.20,0.19,3.3,1,,IP,3,,IP,4,,IP,1,,IP,3,,IP,2,,IP,2,,IP,2,,G3,3,,G3,3,,G3,中嶋 世奈,3.90,0.17,3.8,2,,IP,3,,IP,3,,IP,4,,IP,4,,IP,5,,IP,3,,IP,6,,IP,6,,IP,6,,IP,沼田 七華,2.40,0.17,4.1,5,,G3,6,,G3,4,,IP,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,G3,3,,IP,原 加央理,4.20,0.17,3.0,5,,G3,6,5,IP,6,,IP,4,,IP,3,,IP,3,5,IP,2,,IP,5,,IP,1,,G3,5,,G3,前原 哉,4.10,0.23,4.8,5,,IP,3,,IP,1,,IP,4,,IP,4,,G3,4,,IP,5,,IP,3,,IP,5,,IP,6,,IP,中曽 瑠華,2.00,0.19,3.8,5,,IP,5,,IP,6,,G3,5,,G3,5,5,IP,4,,IP,6,,IP,5,,IP,5,,IP,5,,IP
202607250402,2026-07-25,04,02R,細川 裕子,8.10,0.21,5.0,2,,G3,2,,G3,6,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,4,,G3,1,,G3,滝沢 織寧,2.90,0.18,2.9,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,4,,IP,4,,IP,5,,IP,4,,IP,5,,IP,神里 琴音,6.20,0.15,2.9,落,,G3,3,,IP,5,,IP,1,,IP,1,,IP,3,,IP,3,,G2,3,,G2,2,,G3,3,,IP,浜田 亜理沙,7.70,0.18,3.3,3,,G3,2,,IP,2,,IP,2,,IP,2,,G3,2,,G3,3,,G3,2,,G2,2,,G2,3,,IP,渡邉 真奈美,5.50,0.15,3.0,6,,IP,2,,IP,1,3,IP,3,,IP,5,,IP,2,,IP,5,,G3,4,,G3,1,,IP,4,,IP,畑田 希咲,1.30,0.23,4.6,5,5,G3,落,,IP,6,,G3,5,,G3,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP
202607250403,2026-07-25,04,03R,鈴木 成美,6.60,0.16,2.7,1,,IP,5,,IP,1,,G3,1,,G3,2,,IP,4,,IP,F,,IP,1,,IP,1,,IP,5,,IP,平田 さやか,5.30,0.16,2.7,3,,IP,5,,IP,1,,G3,6,,G3,3,,IP,4,,IP,2,,IP,3,,IP,2,,IP,5,,IP,大豆生田 蒼,4.20,0.22,5.1,6,,IP,2,,IP,4,,IP,6,,IP,4,,IP,2,,IP,3,,IP,5,,IP,3,,IP,5,,IP,大廣 咲季,5.20,0.16,2.8,3,,G3,5,,G3,1,,IP,5,,IP,3,,IP,1,,IP,3,,IP,5,,IP,5,,IP,3,,G3,南 彩寧,2.60,0.19,3.8,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,G3,6,,IP,4,,IP,2,,IP,4,,IP,長尾 萌加,3.10,0.14,3.8,2,,IP,5,,IP,5,,IP,6,,IP,3,,IP,5,,IP,6,,IP,6,,IP,5,,IP,3,,IP
202607250404,2026-07-25,04,04R,根岸 真優,5.10,0.15,3.0,1,,IP,6,,IP,3,,IP,3,,IP,1,,IP,6,,IP,3,,IP,2,,IP,5,,IP,6,,IP,喜多須 杏奈,5.70,0.14,2.4,2,,IP,2,,IP,4,,IP,4,,IP,2,,IP,3,,G3,5,,G3,2,,G3,5,,G2,3,,IP,中澤 宏奈,4.70,0.11,2.3,4,,IP,4,,IP,3,,IP,6,,IP,1,,IP,3,,IP,2,,G3,5,,G3,4,,IP,5,,IP,門田 栞,4.20,0.12,1.9,5,,G3,4,,IP,3,,IP,3,,IP,4,,IP,2,,IP,4,,IP,6,,G2,5,,IP,4,6,G3,市川 瑚幸,1.10,0.15,2.9,6,,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,西橋 奈未,4.30,0.16,4.7,6,,IP,3,4,G2,5,,G2,3,,G2,6,,G2,5,,G2,4,5,IP,4,,SG,6,,SG,3,,G2
202607250405,2026-07-25,04,05R,大久保 佑香,7.60,0.18,3.5,2,,IP,3,,IP,3,,G3,2,,IP,1,,IP,1,,G3,5,,IP,1,,IP,1,,IP,3,,IP,後藤 美翼,5.20,0.23,4.2,2,,IP,3,,IP,5,,IP,4,,IP,5,,IP,3,,IP,転,,IP,2,,IP,3,,G3,1,,IP,津田 裕絵,4.10,0.19,4.1,5,,IP,5,,IP,5,,IP,4,,IP,2,,IP,2,,IP,4,,IP,5,,IP,6,4,IP,2,,G3,三嶌 さらら,5.00,0.14,3.5,2,,G3,6,,IP,3,3,IP,6,6,IP,2,,IP,2,,IP,4,,IP,3,,IP,3,,IP,5,,IP,長嶋 万記,4.70,0.13,2.3,3,,IP,3,,IP,3,,IP,4,,IP,5,,IP,5,,G3,6,,G2,5,,G2,2,,IP,2,,IP,恵良 琴美,2.60,0.17,3.6,6,,IP,3,,IP,3,,IP,5,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP
202607250406,2026-07-25,04,06R,植竹 玲奈,4.00,0.41,4.7,2,,IP,5,,IP,5,,IP,,,,,,,,,,,,,,,,,,,,,IP,原 加央理,7.30,0.17,2.6,2,,G3,2,,G3,2,,G3,6,,IP,2,,IP,2,,IP,3,,IP,3,,IP,1,,G3,1,,G3,寺島 美里,4.80,0.15,3.0,2,,IP,5,,IP,1,,IP,6,,IP,5,4,IP,5,,IP,5,,IP,2,,IP,3,,G1,3,,IP,野田部 宏子,2.90,0.15,3.0,5,,IP,4,,IP,6,6,IP,6,5,IP,6,,IP,5,,IP,6,,IP,3,,IP,1,,IP,6,,IP,山下 友貴,4.20,0.21,3.8,1,,IP,2,,IP,5,,G3,5,,G3,3,,IP,6,,IP,5,,IP,6,,IP,3,,G3,4,,G3,井澤 聖奈,1.30,0.18,3.6,6,5,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202607250407,2026-07-25,04,07R,神里 琴音,8.70,0.17,3.8,1,,G3,3,,IP,1,,IP,1,,IP,5,,G2,1,,G3,1,,G3,1,,IP,1,,IP,2,,IP,廣中 智紗衣,7.80,0.21,4.6,2,,G3,3,,G3,2,,IP,2,,IP,2,,IP,2,,G3,1,,G3,2,,IP,2,,IP,3,,IP,小林 愛実,4.80,0.19,4.0,2,,IP,2,,IP,4,,IP,6,,IP,5,,IP,1,,IP,5,,IP,2,,IP,4,,IP,6,,IP,中嶋 世奈,1.90,0.26,4.5,6,,IP,5,,IP,3,,IP,5,,IP,6,5,IP,5,5,IP,5,5,IP,6,6,IP,6,6,IP,6,6,IP,野田 亜湖,1.10,0.27,5.6,5,,IP,6,,IP,6,,IP,6,,IP,6,6,IP,6,,IP,6,,IP,6,6,IP,6,,IP,6,6,IP,前田 紗希,6.50,0.11,2.8,4,5,IP,3,,G3,2,5,IP,4,,IP,2,,G2,2,,G3,5,,G3,4,,IP,2,5,G3,1,,G3
202607250408,2026-07-25,04,08R,平田 さやか,8.60,0.14,3.5,1,,IP,2,,IP,1,,IP,1,,IP,1,,G3,2,,G3,4,,G3,1,,G3,2,,IP,2,,IP,沼田 七華,3.50,0.20,4.4,5,,G3,4,,G3,5,,IP,3,3,IP,5,,IP,3,,IP,6,,IP,5,,IP,5,,IP,2,,IP,滝沢 織寧,3.20,0.20,3.0,5,,IP,4,,IP,5,,IP,4,,IP,2,,IP,6,,IP,3,,IP,6,,IP,5,,IP,5,,IP,倉持 莉々,6.60,0.16,2.6,2,,IP,2,,IP,3,,IP,4,,IP,6,,IP,2,,G3,1,,IP,3,,IP,4,3,G2,1,,IP,川井 萌,3.90,0.18,4.4,4,,IP,3,,IP,3,,IP,2,,IP,5,,IP,2,,IP,6,,IP,5,,IP,F,,G1,6,,G1,門田 栞,4.20,0.14,1.8,4,,G3,4,,G3,5,,IP,3,,IP,3,,IP,6,,IP,4,,IP,5,,G2,4,,IP,2,5,IP
202607250409,2026-07-25,04,09R,前原 哉,6.40,0.19,4.3,5,,IP,3,,IP,1,,IP,5,,IP,2,,G3,1,,G3,1,,IP,3,,IP,3,,IP,4,,IP,根岸 真優,3.10,0.17,3.3,4,,IP,3,,IP,6,,IP,3,,IP,6,,IP,6,3,IP,3,,IP,6,,IP,4,,IP,6,,IP,三浦 永理,4.80,0.14,2.8,6,,G3,5,,G3,2,,IP,5,,IP,1,,IP,6,,IP,3,,G3,1,,G3,5,,G2,4,,G2,渡邉 真奈美,5.30,0.13,2.4,2,,IP,4,,IP,5,,IP,3,5,IP,5,,IP,3,,IP,1,,IP,6,,IP,4,,IP,1,,IP,寺田 空詩,5.60,0.16,3.6,3,,IP,1,,IP,4,,IP,4,,IP,3,,IP,3,,IP,5,4,IP,2,4,IP,3,,G3,4,,IP,大廣 咲季,2.50,0.17,3.5,5,,G3,4,,G3,3,4,IP,5,,IP,4,,IP,6,4,IP,5,,IP,6,,G3,6,,G3,5,,G3
202607250410,2026-07-25,04,10R,津田 裕絵,8.20,0.16,2.9,4,,IP,2,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,豊田 結,5.40,0.14,4.0,4,,IP,3,,IP,6,,IP,5,,IP,2,,IP,3,,G3,2,,G3,6,,IP,2,,IP,1,,G3,中曽 瑠華,4.20,0.15,2.6,5,,IP,1,,IP,3,,IP,3,,G3,5,,G3,2,,IP,6,,IP,6,,IP,5,,IP,4,,IP,南 彩寧,3.00,0.20,3.8,6,,IP,5,,IP,5,,IP,5,,IP,6,,G3,5,,G3,1,,G3,3,,IP,5,,IP,5,,IP,細川 裕子,5.40,0.17,2.5,4,,G3,5,,IP,2,,IP,3,,IP,4,,G3,2,,G3,4,,G3,2,,G3,3,,IP,4,6,IP,中澤 宏奈,3.30,0.17,4.4,5,,IP,5,,IP,4,,IP,6,,G3,4,,G3,4,,G3,2,,IP,4,,IP,6,,IP,6,,IP
202607250411,2026-07-25,04,11R,浜田 亜理沙,9.00,0.17,3.1,1,,G3,1,,G3,1,,IP,1,,IP,2,,IP,4,,IP,1,,IP,1,,G3,2,,G3,1,,G3,寺島 美里,5.40,0.18,2.8,2,,IP,5,,IP,2,,IP,5,6,IP,2,,IP,4,,IP,4,,IP,2,,IP,3,,IP,4,,IP,西橋 奈未,7.30,0.14,3.4,3,,IP,5,,G2,2,,IP,4,,SG,2,,SG,1,,G2,2,,G3,1,,G1,4,,G1,4,,G1,長尾 萌加,3.50,0.13,3.2,3,,IP,5,,IP,6,,IP,4,,IP,5,,IP,5,,IP,3,,IP,5,,IP,3,5,IP,4,,IP,西岡 育未,3.40,0.19,3.2,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,4,,IP,5,,IP,4,,G3,3,,G3,2,,G3,長嶋 万記,6.90,0.14,2.7,2,,IP,1,,IP,4,,IP,3,,IP,2,5,G3,1,,G3,2,,G2,5,5,IP,5,,IP,2,5,IP
202607250412,2026-07-25,04,12R,倉持 莉々,9.60,0.17,2.8,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,2,,G3,1,,IP,前田 紗希,7.80,0.15,2.5,1,,IP,1,,G3,1,,G3,1,,G3,1,1,IP,5,,G2,1,,G2,2,,G3,4,,G3,5,,G3,山下 友貴,6.10,0.17,3.1,2,,IP,6,,IP,2,,G3,2,,G3,1,,G3,3,4,IP,3,,IP,2,,IP,4,,G3,5,,G3,藤原 菜希,7.00,0.17,3.0,2,,IP,5,,IP,2,3,IP,4,,IP,2,,IP,1,,G1,6,,G1,2,,G3,2,,G3,1,,IP,土屋 千明,4.50,0.18,2.6,5,,IP,6,,IP,5,,IP,3,,G3,3,,IP,4,,IP,4,,IP,4,,IP,3,,IP,1,,IP,後藤 美翼,4.40,0.18,3.9,5,,IP,3,,IP,4,,IP,転,,IP,6,,IP,2,5,IP,1,,G3,6,,G3,3,,IP,3,,IP
202607250601,2026-07-25,06,01R,石原 光,8.10,0.13,2.6,4,,G3,1,,IP,2,,G3,1,,IP,6,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,土屋 太朗,6.10,0.17,3.5,2,3,IP,1,,IP,3,,IP,6,,IP,4,,IP,3,3,IP,4,,IP,1,,IP,4,,G3,2,,IP,胡本 悟志,3.70,0.15,2.9,3,,IP,4,,IP,3,,IP,5,4,IP,5,4,IP,4,,IP,5,,G3,3,,G3,4,,IP,6,,IP,藤田 康生,3.50,0.12,3.5,4,5,IP,3,,IP,4,5,IP,6,,IP,1,,IP,4,,IP,5,,IP,5,,IP,6,,IP,6,6,IP,佐藤 ほのか,1.40,0.24,4.0,6,,IP,5,,IP,6,,G3,5,,G3,F,,IP,5,,IP,6,,IP,6,,G3,5,,G3,5,,IP,澁澤 周羽,1.30,0.16,2.9,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202607250602,2026-07-25,06,02R,堤 啓輔,8.60,0.18,3.2,1,,IP,2,,IP,5,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,庄司 樹良々,6.40,0.15,3.7,4,,IP,3,,IP,3,,IP,3,,IP,2,,IP,1,,IP,3,,IP,1,,IP,5,,IP,3,,IP,花田 和明,3.90,0.19,3.2,5,,G3,3,,IP,4,,G3,5,,IP,4,,IP,3,,IP,2,,IP,5,,IP,4,,IP,6,,IP,伊藤 喜智,6.20,0.17,3.5,3,,IP,2,,IP,1,,IP,4,,IP,4,,IP,2,,IP,5,,IP,1,,IP,4,,IP,3,,IP,石丸 海渡,6.60,0.13,2.6,2,,IP,1,,G1,6,,G1,1,,IP,5,,IP,1,,IP,3,,G1,4,,G1,4,,G1,3,,IP,山道 諄也,2.60,0.17,3.4,5,5,IP,5,,IP,4,5,IP,5,,IP,6,,IP,5,,IP,4,,IP,3,,IP,5,,IP,6,,IP
202607250603,2026-07-25,06,03R,清水 攻二,8.30,0.22,2.3,2,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,鈴木 茂正,4.70,0.18,4.2,1,,IP,4,,IP,3,,IP,2,,IP,4,,IP,6,,IP,5,,IP,5,,IP,3,,IP,4,3,IP,渡邊 伸太郎,6.80,0.18,3.4,3,,IP,2,,IP,4,,IP,2,,IP,2,,IP,2,,IP,5,,IP,1,,IP,3,,IP,2,,IP,中島 友和,5.00,0.14,2.3,3,5,G3,5,,G3,2,,IP,1,,IP,4,,IP,6,,IP,3,,IP,3,,IP,6,,IP,3,,IP,井上 一輝,6.10,0.14,3.1,5,,G1,3,,IP,2,,G2,6,,IP,5,,IP,5,,IP,3,,IP,1,,IP,1,,IP,1,,IP,港 理樹,3.60,0.21,4.9,5,,IP,5,,IP,5,,IP,3,,IP,4,,IP,3,,IP,4,,IP,5,,IP,5,,IP,3,,IP
202607250604,2026-07-25,06,04R,北中 元樹,9.70,0.10,2.0,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,村松 遥輝,4.10,0.17,3.6,5,,G3,4,,G3,3,,IP,5,,IP,6,,IP,2,,IP,6,,IP,2,,IP,6,,IP,2,,IP,高石 梨菜,5.33,0.17,3.9,6,,IP,1,,IP,4,,IP,3,,IP,3,,G3,5,,G3,2,,IP,1,,IP,6,,IP,欠,,IP,山下 心一,1.70,0.19,4.6,6,,G3,6,,IP,6,6,IP,6,,IP,4,,IP,5,,IP,落,,IP,4,,IP,5,,IP,6,,IP,大澤 真菜,3.50,0.18,3.7,3,,G3,6,,G3,4,,G3,6,4,IP,4,,IP,5,,IP,3,,IP,5,,IP,6,,IP,2,,IP,江藤 敦宏,3.30,0.17,3.2,3,,IP,5,,IP,6,,IP,4,,IP,4,,IP,4,,IP,3,,IP,4,,IP,6,,IP,6,5,IP
202607250605,2026-07-25,06,05R,堂原 洋史,4.00,0.12,3.3,6,,G3,5,,IP,2,,IP,2,,IP,5,3,IP,4,,IP,4,,IP,5,,IP,6,,IP,2,,IP,金児 隆太,7.00,0.19,3.9,1,,IP,3,,IP,3,,IP,4,1,IP,5,,IP,1,,IP,1,,IP,1,3,IP,5,,G3,1,,G3,齋藤 勇,4.80,0.13,3.4,4,,IP,4,,IP,5,,IP,6,,IP,4,,IP,2,,IP,2,,IP,6,,IP,2,,IP,2,,IP,松本 博昭,6.40,0.17,3.6,3,,IP,4,,IP,2,3,IP,4,,IP,3,,IP,2,,IP,2,,IP,4,,IP,1,,IP,3,,IP,澁澤 周羽,1.10,0.22,3.9,6,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,転,6,IP,6,6,IP,6,6,IP,田中 信一郎,4.80,0.16,3.1,1,,IP,3,,IP,3,5,IP,3,,IP,4,,IP,4,,IP,3,5,IP,6,,IP,5,,IP,5,,G1
202607250606,2026-07-25,06,06R,花田 和明,7.50,0.11,2.4,6,,G3,4,,IP,1,,G3,2,,G3,4,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,濱崎 直矢,6.70,0.14,3.4,2,,IP,1,,IP,6,,IP,2,,IP,3,,IP,4,,IP,2,,IP,1,3,IP,1,,IP,5,,IP,渡辺 真至,5.50,0.15,3.6,6,,IP,4,,IP,1,,IP,1,,IP,エ,,IP,2,,IP,5,,IP,1,,IP,5,,IP,2,,IP,魚谷 香織,4.89,0.20,3.4,3,,G3,1,,G3,4,,IP,5,,IP,1,5,IP,6,,G3,エ,,G3,4,,IP,6,,G2,5,,G3,藤田 康生,2.80,0.13,3.1,2,,IP,3,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,6,IP,6,,IP,石田 章央,3.80,0.14,3.4,6,,IP,5,5,IP,6,,IP,3,,IP,5,,IP,4,,IP,5,,IP,2,,IP,4,,IP,2,,IP
