レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607220909,2026-07-22,09,09R,飛田 江己,8.60,0.10,1.7,2,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,3,,IP,1,,IP,1,,IP,宮崎 安奈,4.90,0.20,3.3,5,,G3,3,,IP,2,,IP,6,,IP,5,,G2,2,,IP,6,,IP,2,,IP,2,,IP,4,,IP,竹間 隆晟,6.20,0.12,2.7,3,,G3,5,,IP,2,,IP,1,,IP,1,,IP,2,,IP,5,,IP,3,,IP,3,,IP,4,,IP,仲 航太,4.90,0.17,2.7,2,,IP,4,,IP,3,,IP,5,,IP,1,,IP,3,,IP,2,,IP,6,6,IP,F,,IP,4,,IP,平川 香織,6.20,0.24,4.4,4,,G3,2,,IP,4,,IP,3,,IP,3,,IP,2,4,IP,3,,IP,2,,IP,4,,IP,2,,IP,杉山 喜一,3.40,0.20,5.2,5,,G3,5,,IP,4,,IP,2,,IP,5,,IP,4,,IP,3,,IP,5,,IP,5,,IP,5,,G3
202607220910,2026-07-22,09,10R,砂長 知輝,10.00,0.14,2.2,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,佃 來紀,5.60,0.20,3.5,1,,G3,5,,IP,2,,IP,2,,G3,4,,G3,3,,IP,4,,IP,6,4,G3,3,,IP,3,,IP,松田 淳平,7.00,0.10,2.2,6,4,G3,1,,IP,2,,IP,1,,IP,2,,IP,落,,IP,2,,IP,3,,IP,5,,IP,1,,IP,大澤 風葵,5.60,0.14,2.1,6,,G3,6,5,IP,2,,IP,3,,IP,5,,IP,1,,IP,1,,IP,2,2,IP,5,,IP,2,,IP,前田 篤哉,5.56,0.12,3.4,4,,G3,3,,IP,2,,IP,5,,G1,1,,IP,1,4,IP,6,,IP,転,,IP,4,,IP,4,,IP,吉川 晴人,2.90,0.13,4.3,3,,G3,6,,IP,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP
202607220911,2026-07-22,09,11R,吉田 裕平,9.60,0.11,2.3,1,,G3,1,,G3,1,,G3,1,,G3,1,,SG,1,,G1,1,,G1,1,,SG,F,,G1,1,,IP,前田 翔,7.70,0.16,3.0,3,,G3,5,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,IP,前田 滉,8.80,0.13,2.0,1,,IP,1,,IP,1,,IP,2,,IP,4,,IP,2,,IP,1,,IP,2,4,SG,2,,IP,1,,IP,藤原 仙二,5.60,0.19,3.8,2,,G3,6,,IP,5,,IP,3,,IP,1,,IP,3,,IP,2,,IP,1,,IP,5,,G2,5,,IP,廣瀬 凜,6.30,0.15,3.4,5,,G3,3,,IP,3,,IP,2,,IP,2,,IP,2,,IP,5,,IP,2,,IP,2,,G2,3,,IP,長谷川 晴哉,4.20,0.18,4.1,6,,G3,3,,IP,3,,IP,5,,IP,5,,IP,5,,IP,3,,IP,2,,IP,2,,IP,6,,IP
202607220912,2026-07-22,09,12R,中山 翔太,9.60,0.14,2.3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,G2,1,,IP,1,,IP,1,,IP,澤田 尚也,6.10,0.10,2.2,1,,G3,3,,IP,2,,IP,1,,IP,6,,G1,6,,G1,2,,G2,6,,G2,2,,IP,4,,IP,鈴木 孝明,7.30,0.13,3.3,2,,G3,6,,IP,1,,IP,1,,IP,1,,IP,4,,IP,4,,IP,1,,IP,2,,IP,2,,IP,中野 希一,7.10,0.12,2.3,4,,G3,1,,IP,3,5,G3,6,,G3,1,3,IP,2,,IP,2,,IP,3,,IP,2,,IP,1,,IP,伊久間 陽優,4.40,0.09,2.1,4,2,G3,6,,IP,1,,IP,6,,IP,6,,IP,4,,IP,4,,IP,2,,IP,6,,IP,1,,IP,楠 将太郎,3.30,0.23,4.3,6,,G3,5,,G3,4,,G3,6,,IP,2,5,IP,5,,IP,3,,IP,5,,IP,6,,IP,3,,IP
202607221001,2026-07-22,10,01R,片岡 雅裕,8.70,0.15,4.3,1,,IP,5,,SG,1,,G1,1,,IP,1,,IP,1,,IP,F,,G2,1,,G2,1,,IP,1,,IP,澤 大介,6.00,0.19,3.5,5,,IP,1,1,IP,3,,IP,2,,IP,3,1,IP,5,,G3,3,,G3,2,,IP,3,,IP,3,,IP,吉田 和仁,5.50,0.15,3.2,2,,IP,4,,IP,4,,IP,4,,IP,4,,IP,2,,IP,2,,IP,3,,IP,2,,IP,6,,IP,菅沼 佳昭,3.10,0.16,4.3,6,,IP,4,,IP,4,5,IP,1,,IP,4,,IP,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP,表 憲一,5.00,0.19,4.3,4,,IP,4,,IP,4,,IP,6,,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,IP,3,,IP,松田 憲幸,1.80,0.33,5.2,3,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202607221002,2026-07-22,10,02R,木田 峰由季,9.20,0.14,2.9,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,相原 利章,6.60,0.12,2.2,3,,IP,4,,IP,4,,IP,4,,IP,2,,IP,4,,IP,1,,IP,2,,IP,1,,IP,2,,IP,泉 具巳,4.20,0.16,3.2,5,,IP,5,4,IP,3,4,IP,6,,IP,5,,IP,3,,IP,4,,IP,1,,IP,3,,IP,6,,IP,向井田 直弥,3.70,0.14,2.7,2,,IP,5,,IP,1,,IP,5,,IP,5,5,IP,3,,IP,5,,IP,5,,IP,5,,IP,6,,IP,河上 年昭,3.60,0.15,2.7,4,,IP,3,,IP,2,,IP,5,6,IP,5,6,IP,4,,IP,5,,IP,5,,IP,4,,IP,5,,IP,内田 壮,3.10,0.17,3.7,3,,IP,1,,IP,6,,IP,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202607221003,2026-07-22,10,03R,岩崎 正哉,9.20,0.13,2.5,1,,IP,2,,G3,4,,IP,1,,IP,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,泥谷 一毅,7.20,0.15,3.5,4,,IP,2,,IP,5,,IP,2,,IP,2,,IP,1,,IP,3,,IP,2,,IP,1,,IP,2,,IP,是澤 孝宏,6.80,0.14,2.9,3,,IP,2,,IP,4,,IP,2,,IP,1,,IP,3,,IP,2,4,IP,5,,G2,2,,G2,3,4,IP,大谷 健太,4.60,0.16,3.0,4,,IP,3,,IP,2,,IP,4,,IP,3,,IP,6,,IP,3,,IP,6,5,IP,4,,IP,3,,IP,小林 孝弘,3.80,0.17,4.1,4,,IP,3,,IP,2,,IP,6,,IP,5,,IP,3,,IP,5,,IP,4,,IP,4,,IP,6,,IP,吉田 翔悟,2.30,0.20,4.4,4,,IP,5,,IP,6,,IP,5,,IP,3,,IP,5,,IP,6,,G3,6,,IP,5,,IP,5,,IP
202607221004,2026-07-22,10,04R,芝田 浩治,7.30,0.18,3.5,6,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,4,,IP,5,,IP,1,,IP,秋田 健太郎,3.80,0.17,3.4,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP,3,,IP,6,,IP,4,,IP,2,,IP,2,,IP,山崎 昂介,7.00,0.12,2.7,1,,IP,4,,IP,1,,IP,4,,IP,3,,IP,2,,IP,2,,IP,4,,IP,4,,IP,1,5,IP,森 悠稀,6.30,0.14,2.4,5,,G2,2,,IP,1,,IP,2,,IP,6,,G2,3,,IP,3,,IP,2,,IP,3,,IP,3,,IP,市橋 卓士,5.40,0.13,4.0,6,6,G2,2,,IP,3,,IP,3,,IP,3,,IP,2,,IP,5,,IP,2,,IP,5,,IP,3,,IP,得山 大輝,2.00,0.21,5.1,5,,IP,6,,IP,3,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP
202607221005,2026-07-22,10,05R,武富 智亮,9.30,0.12,2.4,2,,IP,2,,IP,1,,G2,1,,G2,3,,G2,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,藤山 雅弘,6.10,0.16,2.8,5,,IP,2,,IP,4,,IP,6,,IP,1,,IP,3,,IP,4,4,IP,2,,IP,1,,IP,2,,IP,川上 清人,4.40,0.17,3.3,4,4,IP,3,,IP,5,,IP,1,,IP,6,,IP,4,4,IP,2,,IP,6,4,IP,5,,IP,3,,IP,加藤 政彦,5.50,0.15,3.2,6,,IP,4,,IP,3,,IP,4,5,IP,2,,IP,2,,IP,1,,IP,5,,IP,4,,IP,2,,IP,坂口 周,5.50,0.15,3.1,3,,G3,2,,IP,2,,IP,4,,IP,6,,G2,5,,G2,2,,G3,4,,G3,5,,IP,1,,IP,中野 夢斗,4.10,0.20,3.6,6,5,IP,4,,IP,3,,IP,4,,IP,4,,IP,5,,IP,6,5,IP,3,,IP,2,5,IP,4,,IP
202607221006,2026-07-22,10,06R,坂井 滉哉,7.20,0.17,3.6,1,,IP,3,,IP,1,,IP,1,,IP,6,,IP,1,,IP,3,,IP,2,,IP,6,,IP,1,,IP,河上 年昭,3.80,0.20,4.8,2,,IP,6,,IP,4,,IP,F,,IP,3,,IP,5,,IP,1,,IP,6,,IP,4,,IP,5,,IP,菅沼 佳昭,3.60,0.19,3.5,2,,IP,6,,IP,2,2,IP,4,,IP,5,,IP,4,,IP,6,,IP,5,,IP,4,,IP,5,,IP,権藤 俊光,6.50,0.16,3.0,1,,IP,2,,IP,2,,IP,4,,IP,3,3,IP,5,,IP,5,,IP,1,,IP,4,,G2,2,,IP,岡部 大輝,5.90,0.16,3.7,1,,IP,3,,IP,4,,IP,1,,IP,3,4,IP,4,,IP,5,,IP,3,,IP,1,,G3,6,,G3,葛原 大陽,4.10,0.17,3.3,4,,IP,3,,IP,4,,IP,5,,G3,4,,G3,6,,IP,3,4,IP,3,,IP,4,,IP,4,,IP
202607221007,2026-07-22,10,07R,石井 伸長,5.56,0.20,4.5,2,,IP,6,4,IP,1,,IP,6,,IP,転,,IP,1,,IP,3,,IP,4,,IP,3,,IP,4,,IP,加藤 高史,5.10,0.19,3.8,5,,IP,5,,IP,6,,IP,4,,IP,3,,IP,1,,IP,2,,IP,4,,IP,3,,IP,2,,IP,赤峰 和也,3.50,0.15,2.8,4,,IP,1,,IP,4,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,6,,IP,5,,IP,澤 大介,4.80,0.19,4.2,5,5,IP,4,,IP,1,,IP,4,5,IP,1,,IP,6,,IP,6,,IP,5,,IP,4,3,IP,2,,G3,相原 利章,3.60,0.11,2.3,2,,IP,5,,IP,5,,IP,2,,IP,4,,IP,5,,IP,F,,IP,5,6,IP,4,,IP,4,4,IP,岩崎 正哉,4.10,0.19,4.5,4,,IP,4,,G3,3,,G3,4,5,IP,6,,G3,3,,G3,4,,IP,4,,IP,5,,IP,4,4,IP
202607221008,2026-07-22,10,08R,表 憲一,6.90,0.15,2.7,3,,IP,3,,IP,1,,IP,1,,IP,2,,IP,5,,IP,2,,IP,2,,IP,1,,IP,6,,IP,小林 孝弘,6.00,0.17,2.5,2,,IP,3,,IP,2,,IP,2,,IP,6,,IP,2,,IP,2,,IP,6,,IP,4,,IP,2,,IP,萩原 丈太朗,2.40,0.19,4.0,5,,IP,6,,IP,5,4,IP,4,,IP,5,6,IP,5,4,IP,4,,IP,6,,IP,5,,IP,4,,IP,吉田 和仁,3.30,0.17,3.8,6,,IP,4,,IP,3,,IP,4,,IP,5,,IP,4,,IP,3,,IP,4,,IP,6,,IP,6,,IP,向井田 直弥,2.20,0.16,3.2,3,,IP,4,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,得山 大輝,2.00,0.21,5.1,5,,IP,6,,IP,3,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP
202607221009,2026-07-22,10,09R,吉田 翔悟,4.50,0.18,3.9,1,,IP,4,,IP,F,,IP,4,,IP,5,,G3,2,,IP,転,,IP,3,,IP,6,,IP,1,,IP,市橋 卓士,5.90,0.12,2.0,4,,IP,1,,IP,1,,IP,1,1,IP,6,,IP,2,3,IP,4,,IP,3,,IP,4,,IP,5,3,IP,松田 憲幸,6.40,0.17,4.5,3,,IP,1,,IP,5,,IP,5,,IP,2,,IP,1,,IP,5,,IP,2,,IP,2,,IP,2,,IP,内田 壮,2.60,0.13,2.7,6,,IP,5,,IP,5,6,IP,1,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,藤山 雅弘,3.80,0.16,3.2,6,,IP,2,,IP,5,,IP,5,,IP,4,,IP,4,,IP,3,6,IP,6,,IP,3,4,IP,4,,G3,芝田 浩治,2.40,0.22,4.6,6,,IP,6,5,IP,6,,IP,4,,IP,3,,IP,6,,IP,6,,IP,6,,IP,4,,IP,4,,IP
202607221010,2026-07-22,10,10R,岡部 大輝,7.80,0.19,3.1,1,,IP,1,,IP,5,,IP,5,,IP,1,,IP,3,2,G3,1,,IP,1,,IP,1,,IP,2,,IP,坂口 周,5.80,0.14,2.4,4,,IP,3,,G3,3,,IP,6,,IP,1,,G2,2,,G3,4,,G3,4,,G3,3,,IP,2,,IP,森 悠稀,6.90,0.14,2.3,2,,IP,2,,G2,1,,G2,3,,IP,4,,IP,1,,IP,3,,IP,5,,G2,3,,IP,3,,IP,坂井 滉哉,4.70,0.16,3.5,3,,IP,1,,IP,4,,IP,4,,IP,4,,IP,6,,IP,3,,IP,4,,IP,4,,IP,4,,IP,泥谷 一毅,4.70,0.18,3.9,3,,IP,4,,IP,3,,IP,3,,IP,4,,IP,5,,IP,5,,IP,4,4,IP,6,,IP,1,,IP,片岡 雅裕,5.30,0.12,3.4,3,,IP,3,,SG,6,,G1,2,,IP,4,,G2,5,,G2,5,,G2,2,,G2,4,,G2,4,,IP
202607221011,2026-07-22,10,11R,権藤 俊光,9.20,0.16,3.3,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,武富 智亮,5.60,0.16,4.4,3,,IP,2,,IP,1,,IP,3,,G2,4,,G2,3,,G2,4,,IP,6,,IP,3,,IP,5,,IP,大谷 健太,4.10,0.18,3.8,2,,IP,3,,IP,5,,IP,6,,IP,6,,IP,2,,IP,3,,IP,4,,IP,6,,IP,4,,IP,是澤 孝宏,6.30,0.15,3.3,2,,IP,3,,IP,3,,IP,3,,IP,2,,G2,5,,G2,5,,G2,4,,IP,1,,IP,2,,IP,石井 伸長,5.00,0.13,2.2,3,,IP,2,,IP,4,4,IP,5,,IP,4,,IP,4,,IP,3,,IP,4,,IP,2,,IP,4,,IP,木田 峰由季,4.90,0.24,4.8,6,,IP,2,,IP,5,,IP,5,,IP,2,,IP,3,5,IP,4,,IP,4,,IP,4,,IP,2,,IP
202607221012,2026-07-22,10,12R,仲谷 颯仁,10.60,0.15,2.6,1,,IP,1,,IP,3,,G2,1,,SG,1,,SG,1,,IP,1,,SG,1,,SG,1,,SG,2,,G1,関口 智久,6.70,0.13,2.1,2,,IP,2,,IP,3,,IP,2,,IP,6,,IP,1,,IP,4,,IP,3,,IP,2,,IP,2,,IP,島田 一生,4.80,0.14,2.8,1,,IP,2,,IP,6,,IP,6,,IP,2,,IP,3,,IP,3,,IP,4,,IP,5,,IP,5,,G3,井口 佳典,7.00,0.16,3.5,2,,IP,5,,IP,1,,IP,6,,G2,6,,SG,2,,SG,3,,G1,2,,G1,2,,G3,1,,G3,村松 修二,3.00,0.18,3.4,1,,IP,6,,IP,5,,IP,5,,IP,5,,IP,5,,IP,3,4,IP,6,,G2,5,,IP,6,,IP,西川 新太郎,4.67,0.15,3.5,4,,IP,5,,IP,3,,IP,2,5,IP,5,,IP,落,,IP,1,,IP,5,,IP,5,,IP,3,,IP
202607221301,2026-07-22,13,01R,梶山 涼斗,7.80,0.13,2.4,2,,IP,1,,IP,3,,IP,4,,IP,1,,IP,2,,IP,2,,IP,4,,G3,1,,IP,1,,IP,遠藤 圭吾,6.10,0.16,3.7,4,,IP,3,,IP,2,,IP,3,,IP,6,,IP,1,,IP,2,,IP,1,,IP,3,,IP,5,,IP,岡崎 恭裕,6.20,0.14,2.8,3,4,G2,6,,IP,3,,IP,6,,G1,2,,G1,1,,IP,6,,G1,3,,G1,2,,IP,1,,IP,信濃 由行,3.80,0.16,3.4,6,,G3,4,,IP,3,,IP,4,,IP,4,,IP,6,,IP,4,,IP,5,,IP,3,,IP,3,,IP,秋末 秦悟,3.40,0.09,2.5,3,,IP,6,,IP,3,,IP,6,,IP,1,,IP,5,,IP,5,,IP,5,,IP,5,,IP,5,,IP,大田 直弥,2.60,0.20,4.6,6,,IP,4,5,IP,5,,IP,4,,IP,5,,IP,5,,IP,3,,IP,6,,IP,5,,IP,5,,IP
202607221302,2026-07-22,13,02R,岩橋 裕馬,7.00,0.18,4.0,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,4,,IP,4,,IP,5,,G3,3,,IP,川原 正明,5.80,0.15,2.4,4,,IP,1,,IP,5,,IP,3,,IP,5,,G3,3,,IP,1,,IP,2,,IP,2,,G3,5,,G3,安河内 健,4.80,0.11,2.1,3,,IP,2,,IP,6,,IP,5,,G3,5,,G3,6,,IP,2,,IP,2,,IP,1,,IP,5,,IP,立具 敬司,3.10,0.20,3.2,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,3,,IP,3,,IP,3,,IP,4,,IP,5,3,IP,丸尾 義孝,5.00,0.18,3.2,5,,IP,3,,IP,3,,IP,4,,IP,1,4,IP,3,,IP,4,,IP,5,,IP,3,,IP,4,,IP,前川 守嗣,4.80,0.14,2.5,6,,IP,1,5,IP,5,,IP,1,5,IP,5,,IP,2,5,IP,6,,IP,5,,IP,4,,IP,2,,IP
202607221303,2026-07-22,13,03R,松尾 宣邦,6.50,0.16,3.1,1,,IP,2,,IP,2,,IP,6,,G3,3,,IP,2,,G3,1,,IP,4,,IP,転,,IP,1,,IP,松山 将吾,8.20,0.18,3.3,1,,IP,4,,G2,2,,G3,1,,IP,2,,IP,2,,IP,1,,IP,4,,IP,1,,IP,2,,G3,為本 智也,6.10,0.19,3.4,1,,IP,1,,IP,3,,IP,5,,IP,6,,IP,2,,IP,3,,IP,1,,IP,6,,IP,3,,G3,赤池 修平,3.70,0.16,3.1,4,,IP,5,,IP,6,5,IP,3,,IP,4,,IP,3,5,IP,6,,IP,5,,IP,1,,IP,6,5,IP,嶋 義信,4.30,0.15,2.8,5,,IP,4,,IP,5,,IP,4,,IP,1,,G3,4,,IP,3,,IP,4,,IP,3,,IP,6,,IP,野村 羽玖,2.90,0.15,3.8,5,,IP,6,,IP,4,,IP,4,,IP,5,,IP,6,,IP,3,,IP,5,,IP,3,,IP,6,,IP
202607221304,2026-07-22,13,04R,安田 政彦,8.00,0.16,2.4,2,,G3,2,,G3,1,,IP,1,,IP,2,,IP,4,,IP,4,,IP,1,,IP,2,,IP,1,,IP,前田 聖文,7.00,0.21,3.6,3,,IP,3,,IP,4,3,IP,2,,IP,6,,IP,1,,IP,2,,IP,1,,IP,2,3,IP,落,,IP,大野 芳顕,4.20,0.13,2.4,3,,G3,4,6,G3,5,,G3,2,,IP,転,,IP,5,,IP,4,,IP,5,,IP,2,,IP,3,,IP,金子 貴志,4.50,0.18,3.9,5,,IP,4,,IP,3,,IP,3,,IP,6,,IP,2,,IP,4,,IP,1,,IP,5,5,IP,5,,IP,森 智哉,4.60,0.21,3.8,3,,IP,4,,IP,5,,IP,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,4,,IP,5,,IP,高橋 嗣穏,1.20,0.24,4.0,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202607221305,2026-07-22,13,05R,石田 政吾,8.00,0.16,2.9,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,4,,IP,2,,IP,1,,IP,3,,IP,堀本 和也,7.70,0.11,2.5,4,,IP,1,1,IP,6,,IP,1,1,IP,1,,IP,5,,IP,1,,IP,1,,IP,2,,IP,1,,IP,妹尾 忠幸,6.80,0.13,2.6,2,,IP,2,,IP,4,,IP,3,,IP,1,,IP,1,4,IP,4,,IP,3,,IP,5,,IP,1,,IP,中村 守成,3.10,0.20,4.9,5,,IP,4,,IP,6,,IP,5,,IP,5,,IP,3,,IP,5,,IP,4,,IP,4,,IP,4,,IP,鶴本 崇文,4.60,0.18,4.4,4,,IP,6,,IP,6,,IP,3,,IP,4,,IP,4,,IP,3,,IP,3,,IP,3,,IP,3,,IP,富永 正人,4.00,0.21,5.2,6,,G3,3,,G3,3,,IP,4,,IP,4,,IP,6,,IP,3,,IP,5,,IP,4,,IP,3,,IP
202607221306,2026-07-22,13,06R,松本 純平,10.20,0.11,1.1,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,1,,G1,2,,G1,1,,G1,1,,G1,2,,IP,木村 光宏,3.80,0.15,3.1,6,,IP,5,,G3,4,,IP,6,,IP,5,,IP,1,,IP,2,,IP,3,,IP,5,,IP,5,,IP,山口 修路,5.80,0.19,4.2,5,,IP,1,4,IP,3,,IP,4,,IP,3,,IP,4,4,IP,3,,IP,2,4,G3,3,4,IP,3,,IP,中村 有裕,6.20,0.16,2.7,6,,G2,3,,IP,5,,IP,5,,IP,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,2,,IP,草場 康幸,4.50,0.13,2.6,4,,IP,5,,IP,4,,IP,2,,IP,4,,IP,2,4,IP,4,,IP,3,,IP,4,,IP,6,,IP,渡部 悟,4.60,0.16,4.3,6,,IP,4,,IP,6,,IP,2,,IP,3,,IP,4,,IP,2,,IP,4,,IP,5,,IP,3,,IP
